No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
26,Erwin Byrd,DB,FR,5-10,180,"Powder Springs, GA",McEachern
44,Chance Campbell,LB,JR,6-3,235,"Towson, MD",Calvert Hall
31,Tahj Capehart,DB,JR,5-10,190,"Virginia Beach, VA",Bishop Sullivan Catholic
83,Carlos Carriere,WR,JR,6-5,195,"Alpharetta, GA",Alpharetta HS
41,Jordan Castleberry,RB,FR,5-8,185,"Lakewood, OH",St. Edwards
15,Brian Cobbs,WR,JR,6-2,210,"Alexandria, VA",Hayfield HS
3,Nick Cross,DB,SO,6-1,210,"Bowie, MD",DeMatha Catholic
17,Nick DeGennaro,WR,FR,6-0,190,"Old Bridge, NJ",Hun School
7,Dontay Demus Jr.,WR,JR,6-3,217,"Washington, DC",Friendship Collegiate
27,Devon Dickerson,DB,JR,6-0,175,"Elkins Park, PA",Saint Joseph's Prep
71,Jaelyn Duncan,OL,SO,6-6,315,"Owings Mills, MD",St. Frances Academy
84,Corey Dyches,WR,FR,6-1,219,"Oxon Hill, MD",Potomac
16,Ayinde Eley,LB,JR,6-3,240,"Silver Spring, MD",Good Counsel
10,DeJuan Ellis,DB,SO,5-11,184,"Accokeek, MD",McDonogh School
