No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
40,Kolton McGhee,K,FR,6-0,190,"Altoona, PA",Bishop Guilfoyle
90,Akheem Mesidor,DL,FR,6-2,268,"Ottawa, Canada",Clearwater Academy
5,Dreshun Miller,CB,JR,6-1,192,"Kennesaw, GA",Sprayberry
55,Parker Moorer,OL,FR,6-4,306,"Charlotte, NC",Mallard Creek
31,Quamaezius Mosby,CB,JR,5-9,173,"Wheeling, WV",Wheeling Park
30,Naim Muhammad,-,FR,5-10,204,"Washington, DC",DeMatha Catholic
87,Mike O'Laughlin,TE,SO,6-5,255,"Glen Ellyn, IL",Fenwick
51,Kyle Poland,LS,SR,6-2,240,"Morgantown, WV",Morgantown HS
9,Jeffery Pooler Jr.,DL,SR,6-2,250,"Dayton, OH",Dunbar
26,Daryl Porter Jr.,CB,FR,5-11,179,"Ft. Lauderdale, FL",American Heritage
36,Markquan Rucker,RB,FR,6-0,205,"Middlebourne, WV",Tyler Consolidated
14,Malachi Ruffin,CB,SO,5-9,182,"Nashville, NC",Nash Central
10,Sean Ryan,WR,JR,6-3,194,"Brooklyn, NY",Erasmus Hall
69,Blaine Scott,OL,SO,6-3,315,"West Portsmouth, OH",Sciotoville Community
1,T.J. Simmons,WR,SR,6-2,198,"Birmingham, AL",Clay-Chalkville HS
45,Taurus Simmons,LB,FR,6-1,232,"Savannah, GA",Jenkins
20,Alec Sinkfield,RB,JR,5-9,193,"Boynton Beach, FL",American Heritage HS
15,Reese Smith,WR,FR,5-10,186,"Danville, KY",Boyle County
23,Tykee Smith,S,SO,5-10,198,"Philadelphia, PA",Imhotep Charter
22,A'Varius Sparrow,RB,FR,5-9,197,"Orlando, FL",Jones
30,Evan Staley,K,SR,6-1,200,"Romney, WV",Hampshire HS
78,Tairiq Stewart,OL,JR,6-4,344,"Cleveland, OH",Warrensville Heights
55,Dante Stills,DL,JR,6-4,280,"Fairmont, WV",Fairmont Senior
56,Darius Stills,DL,SR,6-1,285,"Fairmont, WV",Fairmont Senior
35,Tyler Sumpter,K,SR,5-10,220,"Birmingham, AL",Spain Park
32,James Thomas,LB,FR,6-3,215,"Baconton, GA",Mitchell County
52,Jalen Thornton,DL,FR,6-2,265,"Cincinnati, OH",Indian Hill
33,Jayvon Thrift,S,FR,5-9,182,"Pittsburgh, PA",Norwin
10,Dylan Tonkery,LB,SR,6-0,228,"Bridgeport, WV",Bridgeport HS
71,Junior Uzebu,OL,SO,6-6,298,"Atlanta, GA",Alpharetta
28,David Vincent-Okoli,CB,FR,6-0,178,"Gaithersburg, MD",The Bullis School
18,Devell Washington,WR,FR,6-4,210,"Saginaw, MI",Arthur Hill
53,Eddie Watkins Jr.,LB,FR,6-4,240,"Evergreen, AL",Hillcrest-Evergreen
53,Jordan White,OL,FR,6-3,300,"Largo, MD",DeMatha Catholic
16,Winston Wright Jr.,WR,SO,5-10,180,"Savannah, GA",Memorial Day School
50,Brandon Yates,OL,FR,6-4,306,"Middletown, DE","Liberty (Las Vegas, Nev.)"
6,Scottie Young,S,SR,5-11,204,"San Diego, CA",Helix Charter
