No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
30,Daryan McDonald,DB,SO,6-0,230,"Leominster, MA",Choate Rosemary Hall
3,Julian McDuffie,DB,JR,5-11,182,"Snellville, GA",Shiloh (USMAPS)
44,Nick Mell,RB,FR,6-2,235,"Richmond, VA",Stone Bridge (USMAPS)
4,Jabari Moore,DB,SO,5-11,195,"Hoover, AL",Hoover
17,Isaiah Morris,DB,SO,5-11,185,"Jacksonville, FL",The Bolles School (USMAPS)
2,Malkelm Morrison,DB,JR,5-10,190,"New Rochelle, NY",Iona Prep
89,Jalen Moy,WR,JR,6-4,210,"Houston, TX",Lamar (USMAPS)
40,Bryce Mullenix,LB,FR,6-2,235,"Ponte Vedra, FL",Bishop Kenny
15,Braheam Murphy,RB,SO,5-10,185,"Matthews, NC",Harding University HS (USMAPS)
5,Cameron Nash,CB,FR,5-8,155,"Chandler, AZ",Saguaro HS
69,Paxton Nayman,TE,FR,6-5,275,"Woodstock, GA",Creekview (USMAPS)
21,Dean Ngendakuriyo,DB,SR,5-10,192,"Richmond, VA",Benedictine College Prep
14,Bo Nicolas-Paul,CB,FR,5-11,190,"Irvington, NJ",Hillside (USMAPS)
48,Kyle O'Connor,LS,SR,6-1,225,"North Canton, OH",Saint Thomas Aquinas
58,Camden O'Gara,LB,FR,6-0,230,"Cincinnati, OH",Wyoming
82,Declan O'Leary,DL,FR,6-3,250,"Kansas City, MO",The Pembroke Hill (USMAPS)
8,Christian Parrish,QB,FR,6-0,210,"Atlanta, GA",Prince Avenue Christian (USMAPS)
71,Daniel Parrish,OL,SO,6-0,290,"Bethlehem, GA",Prince Avenue Christian (USMAPS)
50,JT Penick,LB,SO,6-3,240,"San Diego, CA",St. Augustine
98,Dylan Perez,DL,FR,6-1,275,"Miami, FL",Christopher Columbus (USMAPS)
62,Aidan Perkins,OL,FR,6-2,260,"Lawrenceville, GA",Brookwood
25,Markens Pierre,RB,JR,5-11,205,"Belle Glade, FL",Glades Day (USMAPS)
67,Dean Powell,OL,JR,6-1,290,"Buford, GA",Buford (USMAPS)
59,Jackson Powell,LB,FR,6-0,230,"Buford, GA",Buford HS
47,Jonzell Prudhomme,LB,FR,6-2,215,"Houston, TX",Benjamin O. Davis Jr. HS (USMAPS)
13,Roman Purcell,QB,FR,6-1,220,"Indianapolis, IN",Indian Creek
76,Peyton Reeder,OL,SR,6-6,300,"Rome, GA",Coosa (USMAPS)
47,Jon Rhattigan,LB,SR,6-1,245,"Naperville, IL",Neuqua Valley
96,Darius Richardson,DL,SO,6-2,285,"Dover, FL",Tampa Bay Tech (USMAPS)
38,Tyson Riley,RB,FR,6-2,260,"Mount Vernon, MO",Springfield Catholic (USMAPS)
81,Kaghen Roach,DL,FR,6-4,255,"Celina, TX",Celina HS (USMAPS)
14,Michael Roberts,WR,JR,6-3,235,"Charlotte, NC",Zebulon B. Vance (USMAPS)
21,Tyrell Robinson,RB,FR,5-9,180,"Dallas, GA",East Paulding (USMAPS)
64,Spencer Roy,DL,FR,6-3,240,"Scottsdale, AZ",Notre Dame Prep
1,Landon Salyers,K,SR,6-1,200,"Kingsport, TN",Dobyns-Bennett (USMAPS)
63,Carson Shaffer,OL,SO,6-3,300,"Celina, TX",Prosper
13,Chris Skyers,DB,SR,5-11,190,"Loganville, GA",South Gwinnett (USMAPS)
53,Arik Smith,LB,JR,6-0,240,"Bowie, MD",Saint John's College HS (USMAPS)
1,Daelan Smith,CB,FR,5-10,185,"Fort Valley, GA",Peach Valley HS
44,Nathaniel Smith,LB,SO,6-3,260,"Fort Washington, MD",Bishop O'Connell (USMAPS)
55,Trey Stephens,LB,FR,6-0,230,"Lubbock, TX",Coronado (USMAPS)
31,Joe Stephenson,LB,SR,6-0,235,"Brodnax, VA",Woodberry Forest School
94,Nick Stokes,DL,SR,6-5,300,"Virginia Beach, VA",Kempsville (USMAPS)
46,Shane Sunday,TE,FR,6-2,230,"Phoenix, AZ",Pinnacle
49,Patrick Szczesniak,LS,SO,6-2,240,"Chicago, IL",Mount Carmel
96,Cole Talley,K,SO,6-0,205,"Rockwall, TX",Rockwall (USMAPS)
74,Jose Taveras,OL,SO,6-4,300,"Union City, NJ",Union City (USMAPS)
16,D'Andre Tobias,DB,SO,5-11,210,"Midlothian, VA",Benedictine College Prep
57,Caleb Tomlin,DL,FR,5-11,260,"Bowie, MD",The Bullis School
19,Delshawn Traylor,QB,FR,5-10,195,"San Diego, CA",Helix HS
30,Cole Truex,RB,SO,6-2,240,"Novato, CA",Marin Catholic
27,Bo Turner,RB,FR,5-10,175,"Naperville, IL",Naperville Central
2,Tyhier Tyler,QB,SO,5-8,185,"Newport News, VA",Woodside (USMAPS)
38,Fabrice Voyne,LB,SO,6-2,240,"La Quinta, CA",Xavier College Prep
11,Brandon Walters,RB,JR,5-11,185,"Bolingbrook, IL",Bolingbrook
70,Zack Ward,OL,JR,6-6,285,"Shreveport, LA",C.E. Byrd (USMAPS)
52,Amadeo West,LB,SR,6-2,245,"Oceanside, CA",Oceanside (USMAPS)
15,Jaylon West,QB,FR,6-1,180,"McDonough, GA",Henry County (USMAPS)
26,Antonio White,WR,FR,-,-,"Suwannee, FL",Suwannee HS
26,Max Williams,S,FR,5-10,190,"Raleigh, NC",Millbrook (USMAPS)
42,Shacori Williams,RB,FR,5-10,220,"Florien, LA",Many HS (USMAPS)
78,Cody Winokur,OL,SO,6-2,285,"Severna Park, MD",Archbishop Spalding (USMAPS)
48,Garrett Woodall,TE,FR,6-3,230,"Cumming, GA",West Forsyth HS (USMAPS)
49,Kemonte Yow,LB,JR,6-1,240,"Dallas, TX",DeSoto (USMAPS)
