No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
47,Alec Grant,LS,SR,6-5,215,"Arlington, VA",St. John’s HS/Franklin & Marshall
10,Taylen Green,QB,FR,6-6,220,"Lewisville, TX",Lewisville HS
98,Herbert Gums,NT,SO,6-1,305,"Diboll, TX",Diboll HS
35,Gavin Hambrick,LB,FR,6-4,225,"Apple Valley, CA","Apple Valley, Calif."
91,Ahmed Hassanein,DT,SO,6-3,290,"Anaheim, CA",Loara HS
3,Brandon Hawkins,WLB,SR,6-2,225,"Georgetown, TX",Georgetown HS
49,Dylan Herberg,EDG,SR,6-2,232,"Boise, ID",Timberline HS
33,Cortez Hogans,DL,SR,6-3,265,"Palatine, IL",Palatine HS / Northern Illinois / Snow College
24,George Holani,RB,JR,5-11,208,"Bellflower, CA",St. John Bosco HS
72,Dallas Holliday,OL,SR,6-3,315,"Sherman Oaks, CA",Oaks Christian HS
55,Kekaniokoa Holomalia-Gonzalez,OL,SR,6-2,305,"Santa Ana, CA",Mater Dei HS
88,Tyneil Hopper,TE,SR,6-2,248,"Roswell, GA",Roswell HS
54,Gabe Hunter,EDG,SO,6-3,235,"Pflugerville, TX",Hendrickson HS
42,Mason Hutton,LS,FR,6-6,230,"Riverside, CA",Hillcrest HS
55,Shane Irwin,DE,SR,6-3,255,"Palos Verdes Estates, CA",Palos Verdes HS / San Diego State/Long Beach City College
