No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
21,Wayne Taulapapa,RB,SR,5-11,207,"Honolulu, HI",Punahou / Virginia
15,Jabez Tinae,WR,FR,6-0,189,"Seattle, WA",Kennedy Catholic
27,Sean Toomey-Stout,S,SO,5-10,194,"Greenbank, WA",Coupeville
8,Bralen Trice,EDG,SO,6-4,269,"Phoenix, AZ",Sandra Day O'Connor
99,Faatui Tuitele,DL,SO,6-3,302,"Honolulu, HI",Saint Louis
90,Voi Tunuufi,DL,SO,6-1,258,"South Jordan, UT",East
58,Zion Tupuola-Fetui,EDG,JR,6-4,249,"Pearl City, HI",Pearl City
11,Alphonzo Tuputala,LB,SO,6-2,238,"Federal Way, WA",Federal Way
20,Asa Turner,S,JR,6-3,201,"Carlsbad, CA",Carlsbad
48,Edefuan Ulofoshio,LB,JR,6-1,235,"Anchorage, AK",Bishop Gorman (Nev.)
86,Griffin Waiss,TE,FR,6-5,241,"San Jose, CA",Bellarmine College Prep
32,Tristan Warner,S,FR,6-1,190,"Tacoma, WA",Bellarmine Prep
37,Jack Westover,TE,JR,6-3,245,"Bellevue, WA",Mount Si
81,Mason Wheeler,WR,SO,5-9,175,"Vancouver, WA",Skyview
6,Cameron Williams,S,FR,6-0,207,"Bakersfield, CA",Bakersfield
75,Robert Wyrsch,OL,FR,6-7,291,"Capitola, CA",Soquel
