No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
94,Keeon Terrell,DE,FR,6-3,254,"Fort Myers, FL",Fort Myers HS
9,Yusuf Terry,WR,SO,6-3,180,"Philadelphia, PA",Imhotep Charter HS / Baylor
35,Chris Thomas,S,FR,6-0,181,"Bradenton, FL",Southeast HS
19,Javohn Thomas,WR,FR,6-3,191,"Tampa, FL",Sickles HS
18,Ray Thornton III,S,SO,6-1,206,"Columbus, GA",Central HS / Clemson
25,Christopher Townsel,DB,SO,6-2,188,"Deerfield Beach, FL",Deerfield Beach
78,Alec Valet,OL,FR,6-3,265,"Titusville, FL",Astronaut HS / Jacksonville University
40,Jason Vaughn,DE,JR,6-5,246,"Miami, FL",Advance Prep Academy
37,Trey Wagner,WR,FR,6-1,175,"Greenville, SC",Christ School
26,Tavin Ward,DB,FR,6-1,190,"Fort Myers, FL",North Fort Myers HS
10,Xavier Weaver,WR,JR,6-1,180,"Orlando, FL",Orlando Christian Prep
4,Christian Williams,S,JR,6-1,185,"Daphne, AL",Daphne HS / Miami
44,Jacquez Williams,DL,FR,6-2,293,"Savannah, GA",Jenkins HS
8,Latrell Williams,WR,SR,5-11,188,"Lake City, FL",Columbia HS / Independence CC
14,Michael Williams II,DE,FR,6-3,247,"Farmington Hills, MI",West Bloomfield HS
23,Holden Willis,WR,SO,6-4,210,"Greenback, TN",Greenback School
6,Rashawn Yates,DE,SR,6-3,282,"Port St. Lucie, FL",Treasure Coast HS
26,Yasias Young,RB,FR,5-9,187,"Fort Myers, FL",Fort Myers HS
