No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
81,Zach Goodale,WR,SO,6-0,180,"Toms River, NJ",Toms River North
96,Keshon Griffin,DL,SO,6-4,290,"Sicklerville, NJ",St. Joseph Academy
48,Kyonte Hamilton,DL,SO,6-4,270,"District Heights, MD",Georgetown Prep
50,CJ Hanson,OL,JR,6-5,310,"Jackson, NJ",St. John Vianney
80,Jahzion Harris,DL,SO,6-4,205,"Staten Island, NY",Erasmus Hall
85,Taj Harris,WR,SR,6-1,185,"Beverly, NJ",Palmyra
62,Brad Harris Jr.,OL,FR,6-4,275,"Vineland, NJ",St. Joseph's Prep [Pa.]
40,Connor Hebbeler,TE,SR,6-2,230,"Franklin Lakes, NJ",Bergen Catholic
88,Mike Higgins,TE,FR,6-5,240,"Ho-Ho-Kus, NJ",Blair Academy
54,Timmy Hinspeter,LB,FR,6-0,230,"Ramsey, NJ",Don Bosco Prep
95,Henry Hughes Jr.,DL,SO,6-5,280,"Tampa, FL",Tampa Bay Tech
4,Desmond Igbinosun,DB,SO,6-3,205,"Union, NJ",Union
0,Christian Izien,DB,SR,5-10,200,"Far Rockaway, NY",Erasmus Hall
17,Deion Jennings,LB,SR,6-1,230,"Sicklerville, NJ",Timber Creek
44,Anthony Johnson,LB,FR,6-1,240,"Philadelphia, PA",Neumann Goretti
7,Shameen Jones,WR,SR,6-2,185,"Bronx, NY",Cardinal Hayes
40,Sebastian Jusma,DB,FR,6-1,190,"Teaneck, NJ",Teaneck
41,Jordan Kinsler,RB,SO,5-10,175,"Franklin Park, NJ",St. Joseph [Metuchen]
90,Rene Konga,DL,SO,6-4,285,"Ottawa, Canada",Colonel By Secondary School
