No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
40,Jalen Hoyle,DB,FR,6-0,191,"Englewood, NJ",Dwight Morrow
35,Sam Hughes,WR,SO,6-1,198,"Arlington, VA",Washington-Liberty
7,Keonta Jenkins,LB,JR,6-3,214,"Jacksonville, FL",Ribault
12,Cam Johnson,DB,FR,6-0,160,"Washington, DC",St. Frances Academy
48,Matt Johnson,LB,JR,6-0,229,"Richmond, VA",Deep Run
29,Nyke Johnson,DB,FR,5-11,185,"Florence, SC",West Florence
53,Will Johnson,LB,FR,6-2,218,"Leonardtown, MD",St. Mary’s Ryken
88,Jaylen Jones,WR,SO,6-1,198,"Richmond, VA",Thomas Jefferson
74,William Jones,OL,FR,6-6,282,"Stuarts Draft, VA",Stuarts Draft
55,Johnny Jordan,OL,SR,6-1,300,"Leesburg, VA",Gonzaga (HS) / Maryland
18,William Kakavitsas,WR,JR,6-1,194,"Charlotte, NC",Providence
24,Jaden Keller,LB,FR,6-3,223,"Bristol, TN",Tennessee (HS)
22,Mario Kendricks,DL,SR,6-0,290,"Kissimmee, FL",Osceola
23,Keshawn King,RB,JR,5-11,180,"Apopka, FL",Oakleaf
64,Elijah Klock,OL,FR,6-1,257,"Moraga, CA",Campolindo
62,Jonathan Kuhler,OL,SO,6-2,285,"Remington, VA",Liberty
93,Bryce LaFollette,P,FR,6-3,205,"Chesapeake Beach, MD",Huntingtown
55,"Lemar Law, Jr.",DL,FR,6-5,320,"Virginia Beach, VA",Green Run
21,Keli Lawson,LB,FR,6-4,215,"Stephens City, VA",Sherando
19,Ben Locklear,QB,FR,6-5,240,"Fredericksburg, VA",Woodberry Forest School
3,Da'Wain Lofton,WR,SO,5-11,193,"Fort Worth, TX",North Side
97,John Love,K,FR,5-11,173,"Spartanburg, SC",Spartanburg
83,Kyle Lowe,K,SO,6-3,197,"Midlothian, VA",Cosby
54,Malachi Madison,DL,FR,6-3,288,"Chester, VA",Thomas Dale
95,Desmond Mamudi,DL,FR,6-3,305,"Tampa, FL",Carrollwood Day School
30,Tyler Matheny,LB,SR,6-1,227,"Fairfax Station, VA",Lake Braddock
56,C.J. McCray,DL,SO,6-3,237,"Lumberton, NC",Mallard Creek / Marshall
38,Jayden McDonald,LB,FR,6-4,231,"Salem, VA",Salem
39,Jorden McDonald,DE,FR,6-4,237,"Salem, VA",Salem
66,Hunter Mclain,OL,FR,6-4,294,"Dalevile, VA",Lord Botetourt
77,Brody Meadows,OL,FR,6-6,320,"Bluefield, VA",Graham
71,Danijel Miletic,OL,FR,6-3,290,"Bensheim, Germany",Altes Kurfürstliches Gymnasium Bensheim
51,Khiari Miller,DL,FR,5-10,250,"Perry, GA",Perry
61,Braelin Moore,OL,FR,6-3,290,"Bethlehem, PA",Freedom
68,Kaden Moore,OL,SO,6-3,313,"Bethlehem, PA",Freedom
85,Peter Moore,P,SO,6-1,206,"Davidsonville, MD",Calvert Hall
85,Christian Moss,WR,FR,6-3,194,"Kennesaw, GA",North Cobb
14,Kyree Moyston,DL,FR,6-4,239,"Norfolk, VA",King's Fork
8,Brion Murray,DB,SR,5-10,190,"Milford, DE",Milford / Coffeyville CC
17,Cole Nelson,DL,SO,6-3,241,"Johns Creek, GA",Johns Creek
0,Pheldarius Payne,LB,SR,6-3,260,"Suffolk, VA",Nansemond River / Nebraska
91,Wilfried Pene,DL,SO,6-3,290,"Tours, France",St. Thomas More Prep
5,Nasir Peoples,DB,SR,6-0,205,"Abington, PA",Archbishop Wood
99,Maxx Philpott,DL,JR,6-0,295,"Salem, VA",Glenvar
40,Cole Pickett,TE,FR,6-3,230,"Galax, VA",Galax
3,Norell Pollard,DL,SR,6-0,285,"Apopka, FL",Wekiva
99,Justin Pollock,LS,JR,6-2,237,"Amelia County, VA",Amelia County
20,P.J. Prioleau,WR,FR,5-11,170,"Radford, VA",Radford
37,Areeb Rashid,WR,FR,6-1,208,"Woodbridge, VA",Forest Park
99,Cole Reemsnyder,TE,FR,6-6,215,"South Riding, VA",Freedom
48,Logan Richardson,WR,FR,6-0,193,"Asheboro, NC",Asheboro
92,William Ross,K,JR,6-1,209,"Rock Hill, SC",Northwestern / Coastal Carolina / South Carolina
43,Lakeem Rudolph,DL,SO,6-4,234,"Virginia Beach, VA",Green Run
87,Harrison Saint Germain,TE,FR,6-4,236,"Centreville, VA",Westfield
75,Bob Schick,OL,SO,6-6,305,"Midway, UT",Wasatch / Snow College
31,Luke Shields,S,FR,6-0,160,"Centreville, VA",Centreville
94,Nigel Simmons,DL,JR,6-2,250,"Newport News, VA",Heritage
50,Ben Skinner,LB,JR,6-1,228,"Spotsylvania, VA",Riverbend
52,Tyler Smedley,OL,FR,6-2,296,"Ashburn, VA",Broad Run
80,Kaleb Smith,WR,SR,6-2,222,"Louisa County, VA",Louisa County
26,Jalen Stroman,DB,SO,6-1,200,"Bristow, VA",Patriot
44,Dorian Strong,DB,JR,6-0,178,"Upper Marlboro., MD",Dr. Henry A. Wise Jr
49,Latrell Sutton,WR,FR,6-3,200,"Richmond, VA",Highland Springs
24,Malachi Thomas,RB,SO,6-0,198,"Hartwell, GA",Hart County
34,Alan Tisdale,LB,SR,6-3,225,"Greensboro, NC",Page
5,Xayvion Turner-Bradshaw,WR,FR,6-0,155,"Bluefield, VA",Graham
95,Nick Veltsistas,P,FR,6-2,196,"Fairfax, VA",Robinson Secondary School
19,J.R. Walker,LB,JR,6-0,223,"Elizabeth City, NC",Clayton
6,Grant Wells,QB,JR,6-2,208,"Charleston, WV",George Washington / Marshall
13,Dae'Quan Wright,TE,FR,6-4,231,"Perry, GA",Perry
81,Dallan Wright,WR,SO,6-1,176,"Saluda, SC",Saluda
