No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
46,Matthew Enriquez,K,FR,5-9,190,"Coral Gables, FL",Coral Gables HS
13,Rivaldo Fairweather,TE,SO,6-5,245,"Lauderhill, FL",Boyd Anderson HS
19,Ross Fournet,WR,FR,5-9,175,"Windermere, FL",Windermere Prep
37,Chase Gabriel,K,SO,5-11,180,"Brunswick, GA",Glynn Academy
2,Henry Gray,DB,SO,6-0,175,"Hollywood, FL",Miami Central / Nebraska
94,Jordan Guerad,DL,FR,6-3,295,"Valrico, FL",Bloomingdale HS
0,Dorian Hall,DB,SR,6-4,190,"Hollywood, FL",South Broward HS
72,Deyavie Hammond,OL,JR,6-4,320,"Lakeland, FL",Lakeland / Independence CC
1,Jacolby Hewitt,WR,JR,6-1,200,"Cordova, TN",Cordova HS / Indiana
7,Demetrius Hill,DB,FR,6-2,190,"Miami, FL",Miami Springs Senior HS
73,Sam Hill,OL,SO,6-3,345,"Waynesboro, GA",Burke County HS / Reinhardt University
78,Shamar Hobdy-Lee,OL,SO,6-5,290,"Tampa, FL",Jefferson HS
17,Joe Hocker,TE,FR,6-5,245,"Cincinnati, OH",Deer Park HS
12,Gunnar Holmberg,QB,SR,6-3,205,"Wake Forest, NC",Heritage HS / Duke
9,Artez Hooker,WR,SO,5-9,160,"St. Petersburg, FL",Lakewood HS
53,Phillip Houston,OL,SO,6-5,250,"McKinney, TX",McKinney Boyd HS / Navarro College
11,Jake Howard,LB,SO,6-0,220,"Pratville, AL",Pratville HS / Alabama State
77,Lyndell Hudson Jr.,OL,JR,6-6,300,"Brooksville, FL",Central HS
