No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
90,Tre’vonn Rybka,DL,JR,6-4,276,"Dickson, TN",Dickson County
92,Kahlil Saunders,DL,SO,6-5,285,"Huntsville, AL",Grissom
29,Jackson Schulz,DB,SO,6-2,202,"Louisville, KY",Trinity
12,Kaiya Sheron,QB,SO,6-3,210,"Somerset, KY",Somerset
9,Keeshawn Silver,DL,SO,6-4,322,"Rocky Mount, NC",Rocky Mount / North Carolina
63,Edric Simmons,DL,FR,6-2,276,"Nashville, TN",Brentwood Academy
39,Jackson Smith,K,FR,5-11,204,"Danville, KY",Boyle County
30,Avery Stuart,DB,FR,6-2,186,"Montgomery, AL",Alabama Christian
0,Demie Sumo-Karngbaye,RB,JR,6-0,210,"Willingboro, NJ",Willingboro / N.C. State
39,Josh Terrell,WR,SO,5-10,189,"Fort Worth, TX",Grapevine Faith Christian
44,Martez Thrower,ILB,JR,6-2,224,"Rochelle, GA",Wilcox County
48,Jack Varga,FB,SR,5-11,222,"Louisville, KY",St. Xavier
15,Destin Wade,QB,FR,6-3,223,"Spring Hill, TN",Summit
20,Keaten Wade,OLB,SO,6-5,250,"Spring Hill, TN",Summit
0,Deone Walker,DL,SO,6-6,348,"Detroit, MI",Cass Tech
32,Trevin Wallace,ILB,JR,6-2,241,"Jesup, GA",Wayne County
13,J.J. Weaver,OLB,SR,6-5,244,"Louisville, KY",Moore Traditional
18,Brandon White,WR,FR,5-9,167,"Cincinnati, OH",Archbishop Moeller
10,Jamarion Wilcox,RB,FR,5-10,184,"Douglasville, GA",South Paulding
49,Jai Williams,OLB,JR,6-5,214,"Lake Forest, IL",Lake Forest
71,Malachi Wood,OL,FR,6-8,283,"Richmond, KY",Madison Central
33,Carson Wright,LB,FR,5-10,205,"Pikeville, KY",Pikeville
29,La'Vell Wright,RB,SO,6-0,214,"Louisville, KY",North Hardin
96,Tommy Ziesmer,DL,FR,6-2,257,"Danville, KY",Boyle County
