No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
29,Peter Delaportas,QB,FR,6-3,202,"Jefferson Township, NJ",Jefferson Township
93,Loren DiLoreto,P,SR,6-4,233,"Valley Center, CA",Valley Center
6,Donovan Ezeiruaku,DE,JR,6-2,251,"Williamstown, NJ",Williamstown
51,Palaie Faoa,LB,FR,6-0,223,"Ewa Beach, HI",Bishop Gorman (Nev.)
16,Isaiah Farris,DB,FR,5-11,159,"Fort Lauderdale, FL",Cardinal Gibbons
33,Anthony Ferrucci,RB,FR,5-9,190,"Fishers, IN",Guerin Catholic
17,Jeremiah Franklin,TE,SO,6-3,248,"Walkersville, MD",Walkersville
72,Jack Funke,OL,FR,6-7,306,"Needham, MA",Xaverian
37,Logan Galletta,DB,FR,5-11,195,"Greenwich, CT",Hun School
24,Pat Garwo III,RB,SR,5-9,210,"Levittown, PA",Conwell-Egan
86,Charlie Gordinier,TE,JR,6-5,246,"Monmouth Beach, NJ",Red Bank Catholic
9,Josiah Griffin,DL,FR,6-3,246,"Springfield, MA",Springfield Central
2,Joseph Griffin Jr.,WR,SO,6-3,199,"Springfield, MA",Springfield Central
28,Jackson Gugni,LS,SR,6-2,209,"Beverly Hills, MI",Groves
7,Sione Hala,DB,FR,6-1,217,"Los Angeles, CA",St. John Bosco
15,Shane Hanafin,QB,FR,6-0,203,"Burlington, MA",Buckingham Browne & Nichols
