No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
55,Zach Rice,OL,FR,6-5,315,"Lynchburg, VA",Liberty Christian Academy
5,Jahvaree Ritzie,DL,JR,6-4,295,"Kernersville, NC",Glenn
84,Cyrus Rogers,WR,SO,6-0,185,"Raleigh, NC",Rolesville
75,Spencer Rolland,OL,SR,6-6,315,"Burnsville, MN",Apple Valley/Harvard
25,Kaimon Rucker,JCK,SR,6-2,265,"Hartwell, GA",Hart County
35,Jaden Selby,DB,FR,6-1,190,"Potomac, MD",Winston Churchill
4,Travis Shaw,DL,SO,6-5,335,"Greensboro, NC",Grimsley
19,Grady Sherrill,WR,FR,5-9,180,"Greensboro, NC",Page
30,Michael Short,LB,FR,6-3,225,"Charlotte, NC",Mallard Creek
38,Naari Short,DB,JR,5-9,185,"Durham, NC",Hillside
94,Joel Starlings,DL,FR,6-3,320,"Richmond, VA",Benedictine
85,Landon Stevens,WR,JR,6-2,200,"Danbury, NC",East Surry
73,Eli Sutton,OL,SO,6-7,315,"Murfreesboro, TN",Brentwood Academy
16,Russell Tabor,QB,SO,6-2,215,"Charlotte, NC",Charlotte Country Day
40,Tyler Thompson,JCK,FR,6-5,220,"Cary, NC",Panther Creek
89,Cal Tierney,TE,FR,6-5,235,"Charlotte, NC",Charlotte Country Day / Furman
62,Spencer Triplett,DS,JR,6-2,235,"Shelby, NC",Shelby
9,Devontez Walker,WR,JR,6-3,200,"Charlotte, NC",West Charlotte / Kent State
