No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
12,Jayden Russell,DB,FR,6-2,190,"Shawnee, KS",St. Thomas Aquinas
4,Ontario Russell,RB,FR,5-11,206,"Kansas City, MO",Lee’s Summit North
29,Matthew Salopek,DB,FR,6-1,214,"Kent, OH",Archbishop Hoban
74,Jack Schroer,OL,SR,6-4,288,"New Albany, OH",New Albany
52,Caleb Shaffer,OL,FR,6-5,311,"Carmel, IN",Carmel
91,Andrew Sharp,DL,SO,6-4,267,"Grosse Pointe, MI",Grosse Pointe South
20,Tyre Shelton,RB,FR,5-11,191,"Douglasville, GA",Chapel Hill
48,Luke Sheppard,DB,JR,5-11,200,"Joliet, IL",Montini Catholic
99,James Silvi,K,FR,5-10,165,"Bryn Mawr, PA",Episcopal Academy
2,Cecil Singleton,DB,FR,6-2,206,"Cincinnati, OH",Princeton
77,Matt Skibinski,OL,SR,6-5,285,"Livonia, MI",Churchill
79,Sam Sloman,PK,SR,5-8,205,"Roswell, GA",Pace Academy
13,Jack Sorenson,WR,JR,6-0,192,"Kildeer, IL",Stevenson
43,Kyle Speas,TE,JR,6-5,234,"Plainfield, IL",Plainfield North
32,Jacob Swartz,K,SO,5-11,174,"Highland Park, IL",Highland Park
14,Ben Tarpey,QB,FR,6-2,185,"Evanston, IL",Evanston Twp.
31,Maurice Thomas,RB,SR,5-11,179,"Oxford, OH",Talawanda
55,Andrew Todd,OL,FR,6-4,286,"Cedar Rapids, IA",Cedar Rapids Washington
52,Cam Turner,DL,JR,6-0,238,"St. Louis, MO",Hazelwood East
50,Sam Vaughan,OL,FR,6-7,279,"Versailles, KY",Lexington Catholic
83,Jalen Walker,WR,SO,5-7,176,"Carmel, IN",Carmel
21,Sterling Weatherford,DB,SO,6-4,218,"Cicero, IN",Hamilton Heights
68,Donovan White,OL,JR,6-4,303,"Gahanna, OH",Gahanna Lincoln
44,Rhett Williams,TE,FR,6-6,227,"Carmel, IN",Carmel
2,Jackson Williamson,QB,SO,6-2,201,"Anderson, SC",Westside
38,Max Wynn,LB,FR,6-2,206,"Centerville, OH",Centerville
94,Jahmal Wynter,DL,JR,6-2,296,"McDonough, GA",Henry County
