No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
76,Myron Cunningham,OL,JR,6-6,290,"Warren, OH",Warren G. Harding HS/Iowa Central CC
2,Kamren Curl,DB,JR,6-2,198,"San Diego, CA",Muskogee HS (Okla.)
20,Jordon Curtis,DB,SO,6-0,176,"Jenks, OK",Jenks HS
22,Deon Edwards,LB,JR,6-1,220,"Clermont, FL",Lake Minneola HS
7,Joe Foucha,DB,SO,5-11,195,"New Orleans, LA",McDonogh 35 HS
48,Nicholas Fulwider,DL,FR,6-7,260,"Tyrone, GA",Sandy Creek HS
38,Karch Gardiner,WR,FR,5-9,171,"El Paso, TX",Del Valle HS
73,Noah Gatlin,OL,FR,6-7,302,"Jonesboro, AR",Jonesboro HS
5,Dorian Gerald,DL,SR,6-3,261,"Florence, SC",West Florence HS/College of the Canyons (Calif.)
50,Eric Gregory,DL,FR,6-4,275,"Memphis, TN",IMG Academy
89,Grayson Gunter,TE,JR,6-6,243,"Madison, MS",Madison Central HS
92,Elias Hale,DL,JR,6-4,257,"Fayetteville, AR",Fayetteville HS
