No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
2,Tyhier Tyler,QB,SO,5-8,174,"Newport News, VA",Woodside (USMAPS)
77,Noah Utley,OL,SR,6-4,275,"Huntington Beach, CA",Loyola
27,Will Van Pamelen,K,FR,6-0,204,"Grayson, GA",Grayson
26,Ryan Velez,DB,SR,6-0,200,"Fountain Hills, AZ",Brophy Prep
1,Fabrice Voyne,DB,FR,6-2,217,"La Quinta, CA",Xavier College Prep
5,Kell Walker,RB,SR,5-9,195,"Decatur, GA",Lakeside (USMAPS)
27,Brandon Walters,RB,SO,5-11,175,"Bolingbrook, IL",Bolingbrook
70,Zack Ward,OL,SO,6-6,250,"Shreveport, LA",C.E. Byrd (USMAPS)
9,Ke'Shaun Wells,DB,JR,6-3,195,"Houston, TX",Davis-Aldine (USMAPS)
52,Amadeo West,LB,SR,6-2,255,"Oceanside, CA",Oceanside (USMAPS)
39,Noah West,RB,FR,6-3,225,"Bixby, OK",Bixby
78,Cody Winokur,OL,FR,6-2,272,"Severna Park, MD",Archbishop Spalding (USMAPS)
26,Cole Wright,QB,FR,6-3,185,"Blairsville, GA",Union County (USMAPS)
49,Kemonte Yow,LB,SO,6-1,225,"Dallas, TX",DeSoto (USMAPS)
