No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
43,James Lockhart,DE,JR,6-3,261,"Ennis, TX",Ennis HS/Texas A&M
50,Ashton Logan,LB,FR,6-2,228,"Temple, TX",Temple HS
7,John Lovett,RB,SO,6-0,203,"Burlington, NJ",Cherokee HS
51,Chris Lutzel,LS,JR,5-9,191,"Huntersville, NC",Southlake Christian Academy
21,Blake Lynch,LB,JR,6-3,213,"Gilmer, TX",Gilmer HS
93,James Lynch,DT,SO,6-4,285,"Round Rock, TX",Round Rock HS
69,Josh Malin,OL,SR,6-6,301,"Cibolo, TX",Steele HS
96,Connor Martin,K,JR,5-9,173,"Frisco, TX",Centennial HS
46,Ross Matiscik,LS,JR,6-0,230,"McKinney, TX",McKinney Boyd HS
96,Cole Maxwell,DT,FR,6-5,284,"Allen, TX",Allen HS
95,John Mayers,K,FR,5-10,167,"Flower Mound, TX",Marcus HS
19,Jalan McClendon,QB,SR,6-5,219,"Charlotte, NC",W. Mecklenburg HS/NC State
17,Garret McGuire,QB,FR,5-10,184,"Cedar Hill, TX",Cedar Hill HS
58,Michael McNair,LB,SO,6-2,236,"Richardson, TX",Plano East
42,Jairon McVea,S,SO,5-11,181,"Richmond, TX",George Ranch HS
3,Chris Miller,S,JR,6-0,188,"Frisco, TX",Lone Star HS
64,Ryan Miller,OL,SO,6-2,290,"Southlake, TX",Carroll HS
37,Mark Milton,CB,FR,6-1,177,"Houston, TX",Clear Brook HS
15,Denzel Mims,WR,JR,6-3,208,"Daingerfield, TX",Daingerfield HS
53,Jason Moore,OL,FR,6-3,288,"Frisco, TX",Independence HS
29,Christian Morgan,S,FR,6-1,200,"Houston, TX",Porter HS
83,Russell Morrison,WR,SO,5-11,192,"Katy, TX",Cinco Ranch HS
55,Xavier Newman,OL,SO,6-3,305,"Desoto, TX",Desoto HS
13,Tony Nicholson,WR,JR,5-10,192,"Grand Prairie, TX",South Grand Prairie HS
98,Chidi Ogbonnaya,DT,FR,6-5,290,"Houston, TX",Langham Creek HS
79,Casey Phillips,OL,FR,6-6,291,"Franklin, TX",Franklin HS
74,Prince Pines,OL,FR,6-4,354,"Baton Rouge, LA",Tara HS
24,Jalen Pitre,LB,SO,6-0,206,"Stafford, TX",Stafford HS
14,Chris Platt,WR,SR,5-11,170,"Willis, TX",Willis HS
97,Issac Power,P,FR,6-1,208,"Castle Rock, CO",Ponderosa HS
52,Greg Roberts,DE,SR,6-5,264,"Nacogdoches, TX",Nacogdoches HS
67,Thor Rodoni,LS,SO,6-2,203,"Los Banos, CA",Pacheco HS
34,Owen Rogers,LB,JR,6-2,211,"Phoenix, AZ",Brophy College Prep/Arizona State
99,Bravvion Roy,DT,JR,6-1,330,"Spring, TX",Spring HS
91,Rob Saulin,DT,FR,6-5,280,"Pennsville, NJ",Pennsville Memorial HS
89,Jay Sedwick,K,SO,6-0,196,"Arlington, TX",Grace Prep
51,Jackson Shupp,DE,FR,6-5,229,"The Woodlands, TX",The Woodlands HS
85,Ben Sims,TE,FR,6-4,249,"San Antonio, TX",Clark HS
28,Abram Smith,RB,FR,5-11,210,"Abilene, TX",Abilene HS
54,Marje Smith,DE,FR,6-4,217,"Marshall, TX",Marshall HS
58,Ty Smith,OL,FR,6-3,294,"Argyle, TX",Argyle HS
13,R.J. Sneed,WR,SO,6-2,190,"Cypress, TX",Cypress Ranch HS
33,Connor Stanton,S,FR,5-11,185,"Scottsdale, AZ",Notre Dame Prep
17,Pooh Stricklin,WR,JR,6-2,185,"Waco, TX",Midway HS
88,Bralen Taylor,TE,FR,6-7,241,"Cuero, TX",Cuero HS
52,Sam Tecklenburg,OL,JR,6-4,306,"Plano, TX",Plano HS
13,Raleigh Texada,CB,SO,5-10,176,"Frisco, TX",Centennial HS
23,Derrek Thomas,CB,SR,6-3,196,"Albany, NY",Bishop Maginn HS/Temple
48,BJ Thompson,DE,SO,6-6,222,"England, AR",England HS
81,Tyquan Thornton,WR,FR,6-3,165,"Miami, FL",Booker T. Washington HS
71,Jim Threet,OL,SO,6-5,310,"Sunnyvale, TX",Sunnyvale HS
75,Brayden Utley,DE,FR,6-1,238,"Huntington Beach, CA",Loyola HS
57,Johncarlo Valentin,OL,JR,6-4,332,"Philadelphia, PA",Imhotep Charter/ASA College
1,Verkedric Vaughns,S,SR,5-10,193,"Mesquite, TX",Poteet HS
15,Preston Weeks,QB,FR,6-4,244,"Rowlett, TX",Rowlett HS
89,Trevor White,WR,SR,5-7,165,"Arlington, TX",Martin HS
20,Craig Williams,RB,FR,5-8,165,"Crosby, TX",Crosby HS
40,Deonte Williams,DE,SO,6-1,223,"Plano, TX",Prestonwood Christian Academy
38,Jordan Williams,LB,JR,6-0,220,"Paris, TX",Paris HS
22,JT Woods,S,FR,6-2,183,"San Antonio, TX",Steele HS
