No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
28,"Michael Jackson, Sr.",DB,SR,6-1,205,"Birmingham, AL",Spain Park
58,Clay James,LS,FR,5-9,206,"Cocoa, FL",Cocoa
44,Bradley Jennings Jr.,LB,SO,6-1,230,"Jacksonville, FL",Sandalwood
4,Jaquan Johnson,DB,SR,5-11,195,"Miami, FL",Miami Killian
77,Jahair Jones,OL,SR,6-4,316,"Brooklyn, NY",South River
9,Brevin Jordan,TE,FR,6-3,245,"Las Vegas, NV",Bishop Gorman
52,"Patrick Joyner, Jr.",LB,FR,6-2,235,"Homestead, FL",South Dade
20,Robert Knowles,DB,JR,6-1,200,"Miami, FL",Miami Edison
81,Darrell Langham,WR,SR,6-4,235,"Lantana, FL",Santaluces
68,Zachary Lerman,OL,FR,6-2,296,"Virginia Beach, VA",IMG Academy
1,Lorenzo Lingard,RB,FR,6-0,195,"Orange City, FL",University
34,Elias Lugo-Fagundo,WR,FR,6-0,194,"Cabo Rojo, Puerto Rico",IMG Academy
62,Hayden Mahoney,OL,JR,6-5,305,"Malvern, PA",Malvern Prep
85,Will Mallory,TE,FR,6-5,230,"Jacksonville, FL",Providence School
90,Tyreic Martin,DL,SO,6-3,295,"Lanett, AL",Valley
53,Zach McCloud,LB,JR,6-2,235,"Lantana, FL",Santaluces
23,Terry McCray,LB,SR,6-3,245,"Pompano Beach, FL",Blanche Ely
43,Brian Miller,WR,FR,5-8,170,"Clermont, FL",IMG Academy
91,Jordan Miller,DL,FR,6-4,325,"Jacksonville, FL",Sandalwood
79,Bar Milo,OL,JR,6-6,305,"West Hills, CA",Chaminade College Prep
61,Jacob Munoz,LS,SO,5-11,200,"Atlanta, GA",Mount Vernon
29,James Murphy,S,SR,5-7,195,"Avon, CT",Avon
32,Tyler Murphy,DB,SR,5-8,175,"Lawrenceville, GA",Peachtree Ridge
83,Evidence Njoku,WR,FR,6-6,225,"Cedar Grove, NJ",Wayne Hills
95,John O'Boyle,DL,SR,6-2,252,"Scranton, PA",Scranton Prep
94,Tito Odenigbo,DL,SR,6-3,300,"Centerville, OH",Centerville
41,Michael Parrott,FB,SO,5-11,240,"Canton, NC",Pisgah
19,Scott Patchan,DL,JR,6-6,255,"Bradenton, FL",IMG Academy
34,Charles Perry,LB,SR,-,-,"West Palm Beach, FL",Royal Palm Beach
5,N'Kosi Perry,QB,FR,6-4,195,"Ocala, FL",Vanguard
56,Michael Pinckney,LB,JR,6-1,220,"Jacksonville, FL",Raines
88,Brian Polendey,TE,SO,6-6,245,"Denton, TX",Guyer
6,Mark Pope,WR,FR,6-1,180,"Miami, FL",Southridge
45,Camden Price,K,FR,6-1,170,"Severn, MD",Archbishop Spalding
55,Shaquille Quarterman,LB,JR,6-1,235,"Orange Park, FL",Oakleaf
22,Sheldrick Redwine,DB,SR,6-1,205,"Miami, FL",Miami Killian
52,"Cleveland Reed, Jr.",OL,FR,6-3,325,"Fort Meade, FL",Fort Meade
82,Ahmmon Richards,WR,JR,6-1,205,"Wellington, FL",Wellington
16,Ryan Rizk,QB,FR,6-1,166,"Boynton Beach, FL",American Heritage - Delray
12,Malik Rosier,QB,SR,6-1,212,"Mobile, AL",Faith Academy
15,Gregory Rousseau,DL,FR,6-6,250,"Coconut Creek, FL",Champagnat Catholic
51,"DJ Scaife, Jr.",OL,FR,6-3,300,"Miami, FL",Southridge High School
68,Michael Scibelli,DL,FR,6-1,292,"Oceanside, NY",Oceanside
1,Nesta Jade Silvera,DL,FR,6-2,305,"Pembroke Pines, FL",Plantation American Heritage
25,Derrick Smith,DB,SO,6-2,230,"Jacksonville, FL",Trinity Christian Academy
35,Mike Smith,LB,SR,6-1,230,"Miami, FL",Miami Northwestern
43,Jack Spicer,P,JR,6-3,220,"Estero, FL",Estero
78,Tyree St. Louis,OL,SR,6-5,315,"Tampa, FL",IMG Academy
17,Waynmon Steed,LB,FR,5-11,220,"Miami, FL",Miami Central
41,Darian Stephenson,LB,FR,6-1,203,"Miami, FL",Westminster Christian
4,Jeff Thomas,WR,SO,5-10,180,"East St. Louis, IL",East St. Louis
49,Shawn Walker,LB,SO,6-2,217,"Ft. Lauderdale, FL",Cardinal Gibbons
17,Cade Weldon,QB,FR,6-3,220,"Tampa, FL",Thomas Jefferson
8,Dee Wiggins,WR,FR,6-3,195,"Miami, FL",Southridge
11,De'Andre Wilder,LB,SO,6-3,212,"Opa Locka, FL",Carol City
15,Jarren Williams,QB,FR,6-2,210,"Lawrenceville, GA",Central Gwinnett
9,Gerald Willis III,DL,SR,6-4,300,"New Orleans, LA",Edna Karr
59,Sam York,LS,SR,6-1,208,"Marblehead, MA",Marblehead
