No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
52,Wyatt Davis,OL,FR,6-4,313,"Bellflower, CA",St. John Bosco
30,Kevin Dever,S,SO,6-0,192,"Cleveland, OH",St. Edward's
28,Dominic DiMaccio,K,FR,5-8,180,"Columbus, OH",DeSales
1,Johnnie Dixon,WR,SR,5-11,198,"West Palm Beach, FL",Dwyer
2,J.K. Dobbins,RB,SO,5-10,214,"La Grange, TX",La Grange
70,Noah Donald,DL,JR,6-1,263,"Uniontown, OH",Walsh Jesuit
35,Luke Donovan,S,FR,5-11,190,"Scottsdale, AZ",Desert Mountain
48,Tate Duarte,TE,SR,6-5,248,"Poland, OH",Poland
34,Owen Fankhauser,S,JR,5-11,195,"Stow, OH",Stow-Munroe Falls
89,Luke Farrell,TE,SO,6-6,250,"Perry, OH",Perry H.S.
54,Tyler Friday,DE,FR,6-3,255,"Ramsey, NJ",Don Bosco Prep
4,Jordan Fuller,S,JR,6-2,204,"Norwood, NJ",Old Tappan
19,Dallas Gant,LB,FR,6-3,225,"Toledo, OH",St. John's Jesuit
87,Ellijah Gardiner,WR,FR,6-3,196,"Kemp, TX",Kemp
92,Haskell Garrett,DT,SO,6-2,293,"Las Vegas, NV",Bishop Gorman
