No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
98,Sam Miller,DE,JR,6-3,239,"Canton, TX",-
66,Ben Moye,OL,JR,6-3,274,"Garland, TX",-
22,Javin Myers,RB,FR,5-7,186,"Baton Rouge, LA",-
91,Brandon Nettles,DE,FR,6-3,252,"Arlington, TX",Lake Ridge
81,Josh Newton,WR,FR,5-10,181,"Monroe, LA",Ouachita Parish
27,Jordan Oliver,CB,FR,5-11,175,"Richmond, TX",Kempner
76,Conner Parsons,OL,FR,6-3,300,"Mansfield, TX",Mansfield
86,Josh Pederson,TE,SO,6-5,227,"Overland Park, KS",-
22,Isaiah Phillips,RB,FR,5-7,189,"Lufkin, TX",Lufkin
3K,Jared Porter,-,-,5-11,173,-,-
38,Korian Reynaud,S,JR,5-11,183,"St. Rose, LA",-
56,Bobby Reynolds,OL,JR,6-2,281,"Keller, TX",-
96,Dayonte Roberts,DT,FR,6-2,284,"Cabot, AR",Cabot
30,Darius Rodrigue,WR,SO,5-8,184,"New Orleans, LA",-
74,Joq Savage,OL,SR,6-6,354,"Monroe, LA",-
48,Larance Shaw,DL,JR,5-11,277,"Fort Worth, TX",Cisco College
44,Ty Shelby,DE,SO,6-4,239,"Houston, TX",-
7,"Cortez Sisco, Jr.",LB,JR,5-11,211,"Southaven, MS",DeSoto Central HS
42,Hunter Smith,LB,FR,6-0,219,"St. Francisville, LA",-
82,Sloan Spiller,TE,SR,6-1,229,"Katy, TX",-
97,Kerry Starks,DE,SO,6-1,220,"Marrero, LA",-
21,Corey Straughter,CB,SO,5-10,165,"Monroe, LA",-
16,Colby Suits,QB,FR,6-3,233,"Forney, TX",North Forney
64,Eastwood Thomas,OL,JR,6-5,310,"Jackson, AL",-
52,Tralon Thomas,LB,FR,5-11,232,"Ville Platte, LA",-
6,Wesley Thompson,S,SR,6-0,195,"Tyler, TX",Chapel Hill HS
65,Dakota Torbert,OL,FR,6-5,321,"St. Rose, LA",-
3,Collin Turner,S,SR,5-9,174,"Arlington, TX",North Shore HS
2,RJ Turner,WR,JR,6-2,204,"Natchitoches, LA",Natchitoches Central HS
33,Austin Vaughn,RB,JR,5-8,218,"Alexandria, LA",-
90,Jaylen Veasley,DT,JR,6-2,278,"Rockwall, TX",-
47,Craig Walker,K,FR,5-11,228,"Jena, LA",Jena
45,Shaquille Warren,DL,SR,6-2,243,"Tyler, TX",-
71,John Washington,-,-,6-2,327,-,-
37,Traveion Webster,S,SO,5-11,207,"Longview, TX",-
25,Kayin White,RB,SO,5-11,215,"Baton Rouge, LA",-
13,Rhoy Williams,CB,SR,6-1,192,"Yazoo City, MS",Yazoo County HS
72,Samuel Williams,OL,SO,6-7,297,"Fordyce, AR",-
53,Re'Lik Wilson,LB,SO,5-8,215,"Franklinton, LA",-
55,Re'Naz Wilson,LB,SO,5-8,215,"Franklinton, LA",-
13,Brennen Wooten,QB,SO,6-1,190,"San Angelo, TX",Tyler Junior College
83,Matt Wylie,K,SR,6-4,185,"Dripping Springs, TX",UT San Antonio
