No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
1,Nolan Donald,WR,FR,5-9,194,"Morton, IL",Morton
3,Keith Duncan,K,SR,5-10,179,"Weddington, NC",Weddington
76,Tyler Elsbury,OL,FR,6-5,302,"Byron, IL",Byron
55,Luke Empen,OL,SO,6-4,287,"Clinton, IA",Northeast Goose Lake
69,Tyler Endres,OL,FR,6-6,310,"Norwalk, IA",Norwalk
13,Joe Evans,DE,SO,6-2,248,"Ames, IA",Ames
54,Matt Fagan,OL,SO,6-5,294,"Council Bluffs, IA",St. Albert
52,Asher Fahey,OL,FR,6-5,270,"Waukon, IA",Waukon
60,Noah Fenske,OL,FR,6-4,307,"New Hampton, IA",New Hampton
37,Kyler Fisher,DB,FR,5-11,213,"Farnhamville, IA",SE Valley
58,Taylor Fox,DL,FR,6-3,288,"Winthrop, IA",East Buchanan
88,Jackson Frericks,TE,FR,6-6,215,"Cedar Falls, IA",Cedar Falls
