No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
34,Will Drawdy,RB,JR,6-0,185,"Easley, SC",Easley
11,Ian Driscoll,WR,JR,5-10,177,"Garden City, NY",Holderness School
88,"Andy Elkins, Jr.",WR,FR,6-1,193,"Cambridge, MA",Buckingham Browne & Nichols
14,Justice Ellison,RB,FR,5-10,203,"Oakton, VA",The Flint Hill School
71,CJ Elmonus,OL,FR,6-7,290,"Fairview, NC",A.C. Reynolds
37,Isaiah Essissima,DB,SO,5-10,185,"Houston, TX",Fort Bend Hightower
78,Christian Forbes,OL,FR,6-4,260,"Plainsboro, NJ",Lawrenceville School
11,Miles Fox,DL,SR,6-1,286,"Lawrenceville, GA",Collins Hill/Old Dominion
97,Royce Francis,DL,SO,6-3,260,"Acworth, GA",Allatoona
86,Michael Frogge,TE,FR,6-5,227,"Greensboro, NC",Northern Guilford
27,Chelen Garnes,DB,SO,5-11,202,"Waldorf, MD",North Point/Navy
39,Keegan Good,DB,SR,6-0,199,"Pinehurst, NC",Pinecrest
62,DeVonte Gordon,OL,FR,6-5,305,"Washington, DC",Maret School
7,Donavon Greene,WR,FR,6-2,198,"Mount Airy, NC",Mount Airy
