No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
6,Jalon Daniels,QB,SO,6-0,215,"Lawndale, CA",Lawndale HS
35,Zion DeBose,DE,SR,6-1,250,"Salisbury, NC",North Rowan HS
43,Jay Dineen,LB,SR,6-2,232,"Lawrence, KS",Free State HS
13,Ra'Mello Dotson,CB,FR,6-1,180,"Daytona Beach, FL",Mainland HS
32,Dylan Downing,LB,SO,6-1,245,"Kansas City, KS",Bishop Miege HS
51,Emory Duggar,LS,FR,6-2,226,"Baton Rouge, LA",Catholic HS
92,Tommy Dunn Jr.,DL,FR,6-3,277,"Garland, TX",Naaman Forest HS
16,Ben Easters,QB,FR,6-3,210,"Brownsburg, IN",Brownsburg HS
63,Jake Eisenhauer,OL,FR,6-1,285,"Salina, KS",Salina Central HS
89,Mason Fairchild,TE,JR,6-5,250,"Andale, KS",Andale HS
15,Miles Fallin,QB,SR,6-6,220,"Canyon Country, CA",Canyon HS
