No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
4,Brian Robinson Jr.,RB,SR,6-1,225,"Tuscaloosa, AL",Hillcrest
62,Jackson Roby,OL,SR,6-5,285,"Huntsville, AL",Huntsville
61,Graham Roten,OL,FR,6-3,285,"Fairview, TN",Christ Presbyterian Academy
20,Drew Sanders,LB,SO,6-5,244,"Denton, TX",Ryan
6,Trey Sanders,RB,SO,6-0,214,"Port Saint Joe, FL",IMG Academy
97,Reid Schuback,PK,FR,6-0,185,"Poway, CA",Poway
52,Carter Short,SN,FR,5-10,190,"Hoover, AL",Hoover
44,Charlie Skehan,TE,SO,6-1,232,"Columbia, SC",Cardinal Newman
27,DeVonta Smith,DB,FR,6-0,185,"Cincinnati, OH",La Salle
43,Jordan Smith,LB,SO,5-10,210,"Chelsea, AL",Chelsea
50,Tim Smith,DL,SO,6-4,308,"Gifford, FL",Sebastian River
68,Alajujuan Sparks Jr.,OL,SO,6-4,345,"Hoover, AL",Hoover
11,Kristian Story,DB,SO,6-1,209,"Lanett, AL",Lanett
25,Jordan Tate-Parker,DB,JR,6-2,199,"Phenix City, AL",Hardaway
88,Major Tennison,TE,SR,6-5,252,"Flint, TX",Bullard
80,Adam Thorsland,TE,FR,6-5,232,"Walhalla, SC",Walhalla
10,Henry To'oTo'o,LB,JR,6-2,228,"Sacramento, CA",De La Salle / Tennessee
15,Dallas Turner,LB,FR,6-4,245,"Fort Lauderdale, FL",St. Thomas Aquinas
17,Paul Tyson,QB,SO,6-5,228,"Trussville, AL",Hewitt-Trussville
39,Carson Ware,DB,SO,6-1,190,"Muscle Shoals, AL",Muscle Shoals
53,Kade Wehby,SN,FR,5-9,185,"Plantation, FL",St. Thomas Aquinas
25,Camar Wheaton,RB,FR,5-11,190,"Garland, TX",Lakeview Centennial
55,Bennett Whisenhunt,LB,SO,6-1,222,"Vestavia Hills, AL",Vestavia Hills
1,Jameson Williams,WR,JR,6-2,189,"St. Louis, MO",Cardinal Ritter College Prep / Ohio State
49,Kaine Williams,DB,FR,6-2,203,"Marrero, LA",John Ehret
23,Roydell Williams,RB,SO,5-10,208,"Hueytown, AL",Hueytown
31,Shatarius Williams,WR,SO,6-3,187,"Demopolis, AL",Demopolis
3,Xavier Williams,WR,JR,6-1,190,"Hollywood, FL",Chaminade-Madonna Prep
37,Sam Willoughby,WR,SO,5-10,165,"Vestavia Hills, AL",Vestavia Hills
3,Daniel Wright,DB,SR,6-1,195,"Fort Lauderdale, FL",Boyd Anderson
90,Stephon Wynn Jr.,DL,JR,6-4,310,"Anderson, SC",IMG Academy
9,Bryce Young,QB,SO,6-0,194,"Pasadena, CA",Mater Dei
47,Byron Young,DL,JR,6-3,292,"Laurel, MS",West Jones
