No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
68,Dan VanOpstall,OT,JR,6-6,305,"Jenison, MI",Jenison
13,Ben VanSumeren,LB,JR,6-3,240,"Bay City, MI",Garber
43,Cody Waddell,P,SR,6-1,205,"Elkton, MD",Northeast
9,Kenneth Walker III,RB,JR,5-10,210,"Arlington, TN",Arlington
40,Powers Warren,TE,SR,6-4,230,"Minnetonka, MN",Minnetonka
50,Tyson Watson,DT,FR,6-6,270,"Roseville, MI",Warren Mott
87,Jahz Watts,WR,SR,6-0,180,"Belleville, MI",Belleville
30,Justin White,CB,SO,5-8,180,"Agoura Hills, CA",Colorado Mesa
7,Ricky White,WR,FR,6-1,185,"Marietta, GA",Marietta
70,Kevin Wigenton,OL,FR,6-5,330,"Colts Neck, NJ",The Hun School
9,Ronald Williams,CB,SR,6-2,185,"Ferriday, LA",Ferriday
36,Torrell Williams,DB,SO,5-10,180,"Detroit, MI",Cranbrook-Kingswood
26,Brandon Wright,DE,JR,6-2,240,"Euclid, OH",Euclid
