No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
43,Jacob Skobis,DB,FR,5-8,156,"Downey, CA",Downey HS
6,Chau Smith-Wade,DB,SO,5-11,180,"Denver, CO",Simeon Career Academy (Ill.)
69,Tristan Souza,DL,SO,6-1,282,"Camas, WA",Camas HS
45,Raam Stevenson,EDG,FR,6-4,202,"Arlington, TX",Mansfield Timberview HS
10,Ron Stone Jr.,EDG,JR,6-3,240,"San Jose, CA",Valley Christian HS
88,De'Zhaun Stribling,WR,FR,6-2,202,"Kapolei, HI",Kapolei HS
53,Jernias Tafia,OL,FR,6-3,308,"West Seattle, WA",Eastside Catholic HS
27,Willie Taylor III,EDG,SR,6-4,246,"Cochran, GA",Bleckley County HS
52,Kyle Thornton,LB,SO,6-1,225,"Rancho Cucamonga, CA",Upland HS
38,Zane Thornton,DB,SO,6-0,182,"Burien, WA",Kennedy Catholic HS
57,Rodrick Tialavea,OL,SO,6-5,322,"West Valley City, UT",Highland HS
71,Patrick Utschinski,OL,SO,6-7,290,"Walla Walla, WA",Walla Walla HS
85,Lincoln Victor,WR,JR,5-9,180,"West Camas, WA",Union HS / Hawaii
16,Xavier Ward,QB,FR,6-2,195,"Corona, CA",Roosevelt HS
0,Jaylen Watson,DB,SR,6-3,204,"Augusta, GA",Lucy C. Laney HS / Ventura College
25,Nakia Watson,RB,JR,6-0,227,"Austin, TX",Westlake HS / Wisconsin
76,Charles Waverly,OL,FR,6-3,272,"Seattle, WA",O'Dea HS
81,Jay Wilkerson,WR,SO,6-1,160,"Midlothian, TX",Heritage HS
47,Tyler Williams,LS,JR,6-3,202,"Los Gatos, CA",Los Gatos HS
9,Ben Wilson,LB,SR,6-1,226,"Lake Tapps, WA",Sumner HS / TCU
56,Jack Wilson,OL,JR,6-11,295,"Montara, CA",Junipero Serra HS / Idaho
13,Jahad Woods,LB,SR,6-1,225,"San Diego, CA",Helix HS
67,Seth Yost,OL,SR,6-7,296,"Coeur d'Alene, ID",Lake City HS
95,Xavier Young,DL,FR,6-4,255,"Tallahassee, FL",Godby HS
4,Jayden de Laura,QB,SO,6-0,190,"Honolulu, HI",St. Louis HS
