No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
16,Javen Ware,CB,SO,5-10,180,"Hernando, MS",Hernando / Coahoma Community College
99,Myron Warren,DL,SO,6-2,270,"Many, LA",Many / Texas
93,DeOnte Washington,DL,SO,6-1,290,"Colorado Springs, CO",Vista Ridge / Independence CC
94,Kamren Washington,DL,-,6-2,265,"Mansfield, TX",Mansfield Summit / Sam Houston
42,Nace Washington,OLB,FR,6-1,215,"Brock, TX",Brock HS
41,Kaden Watts,CB,FR,5-8,175,"Brenham, TX",Brenham
27,Kannon Webb,WR,FR,5-10,180,"San Marcos, TX",San Marcos
74,Richard West,OL,SR,6-5,300,"San Antonio, TX",East Central / Texas A&M-Commerce
19,CJ Williams,ILB,JR,5-10,220,"Taylorsville, MS",Taylorsville / Mississippi Gulf Coast
58,Larson Workman,OL,FR,6-5,280,"Ganado, TX",Ganado / Kansas
