No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
3,Tristan Gebbia,QB,SR,6-2,203,"Calabasas, CA",Calabasas / Nebraska
95,Joe Golden,DL,JR,6-5,285,"Colorado Springs, CO",Doherty / Northern Colorado
77,Flavio Gonzalez,OL,JR,6-5,310,"Tucson, AZ",Pueblo / Butler CC
2,Anthony Gould,WR,SO,5-8,164,"Leavenworth, KS",West Salem (OR)
3,Jaydon Grant,DB,SR,6-0,195,"West Linn, OR",West Linn HS
67,Joshua Gray,OL,SO,6-4,288,"Rancho Cucamonga, CA",Rancho Cucamonga
37,Josh Green,P,JR,6-1,224,"Adelaide, Australia",Adelaide / Laney College
8,Jam Griffin,RB,SO,5-9,210,"Rome, GA",Rome / Georgia Tech
17,Ben Gulbranson,QB,FR,6-3,212,"Newbury Park, CA",Newbury Park
24,Gavin Haines,RB,FR,6-0,204,"West Linn, OR",West Linn
21,Ron Hardge III,DB,SR,6-1,193,"Fort Lauderdale, FL",Cardinal Gibbons / City College of San Francisco
0,Tre'Shaun Harrison,WR,SR,6-1,191,"Seattle, WA",Garfield / Florida State
35,Everett Hayes,K,JR,6-0,207,"Granite Bay, CA",Granite Bay
43,Takari Hickle,DL,FR,6-3,253,"Tenino, WA",Tenino
99,Isaac Hodgins,DL,JR,6-0,264,"Oakley, CA",Berean Christian HS
33,Peyton Hogan,LS,FR,6-1,202,"Bozeman, MT",Bozeman
52,Zach Holmes,OL,FR,6-2,287,"West Linn, OR",West Linn
42,Logan Horton,RB,FR,6-1,225,"Portland, OR",Jesuit
