No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
20,Ty Moss,SAF,FR,6-1,193,"Whiteville, NC",Whiteville
19,Josh Murphy,WR,FR,6-1,176,"Myrtle Beach, SC",Carolina Forest
0,Jhari Patterson,WR,SO,6-0,192,"Asheville, NC",A.C. Reynolds / Marshall
78,Richard Pearce,OL,FR,6-3,313,"Hueytown, AL",Hueytown
81,Andre Pegues,WR,JR,6-3,206,"Raeford, NC",Hoke County
39,Daren Perry Jr.,SAF,FR,6-1,178,"Lenoir, NC",Hibriten
60,Emmanuel Poku,OL,FR,6-5,277,"Charlotte, NC",Olympic
0,Juan Powell,CB,SO,5-11,182,"Atlanta, GA",Douglass
24,Jack Powers,OLB,JR,6-3,237,"Granite Bay, CA",Granite Bay / Nevada
70,Justin Redd,OL,SR,6-4,328,"Hampton, VA",Hampton / Norfolk State
28,Shavon Revel,CB,SO,6-2,181,"Winston-Salem, NC",Reagan / Louisburg College
94,Elijah Robinson,DL,JR,6-4,251,"Wilmington, NC",Ashley / Louisburg College
55,Jasiyah Robinson,DL,FR,6-1,230,"Groveport, OH",Groveport Madison / Michigan State
76,Jacob Sacra,OL,FR,6-6,321,"Madison, VA",Saint Frances
79,Elisha Samples,OL,FR,6-3,311,"Cumming, GA",North Forsyth
87,Joseph Samson,TE,SO,6-3,270,"Cary, NC",Panther Creek
9,Tyler Savage,TE,SO,6-3,236,"Aldie, VA",John Champe
95,Jason Shuford,DL,SO,6-4,328,"Statesville, NC",Statesville
19,Jacoby Simpson,ILB,JR,6-0,248,"Houston, TX",Aldine-MacArthur / Cisco CC
46,Carson Smith,PK,FR,5-11,167,"Belmont, NC",South Point
10,Xavier Smith,ILB,SR,6-1,252,"Stafford, VA",Brooke Point
33,Brock Spalding,WR,FR,5-10,182,"Lorton, VA",South County
22,Nemo Squire,RB,FR,5-8,198,"Darlington, SC",Dillon
13,Chad Stephens,DL,SO,6-1,265,"Greensboro, NC",Southeast Guilford HS
86,Brandon Still,WR,FR,6-0,165,"Chesapeake, VA",Hickory
92,Kareem Stinson,DL,FR,-,-,"Charlotte, NC",Jireh Prep
77,Walter Stribling,OL,SO,6-6,328,"Charlottesville, VA",Fluvanna
7,Gerard Stringer,SAF,SR,6-2,204,"Suffolk, VA",Nansemond River
73,Nishad Strother,OL,SO,6-3,326,"Havelock, NC",Havelock HS
6,Ryan Stubblefield,QB,FR,5-11,207,"Richmond, TX",Foster
53,Suirad Ware,DL,SO,6-0,273,"Richmond, VA",Highland Springs
22,Aapri Washington,CB,SR,5-9,194,"Charlotte, NC",Mountain Island Charter / Buffalo
9,Teagan Wilk,SAF,SO,5-11,190,"Berwick, PA",Berwick Area
42,G'Mone Wilson,CB,SO,6-0,184,"Clemmons, NC",West Forsyth / Marshall
5,Jireh Wilson,SAF,JR,6-3,219,"Jacksonville, NC",Northside
91,Zakkai Wilson,DL,FR,6-4,271,"Pinetown, NC",Northside
65,Zion Wilson,OL,FR,6-3,305,"Belhaven, NC",Northside
11,Isaiah Winstead,WR,SR,6-4,213,"Richmond, VA",Highland Springs / Toledo
32,Julius Wood,SAF,JR,6-2,187,"Columbus, OH",Walnut Ridge / Blinn CC
51,Jamari Young,ILB,FR,6-1,205,"Temple Hills, MD",Bullis
