No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
26,Devyn Coles,CB,JR,5-9,189,"Highland Springs, VA",Highland Springs / Norfolk State
70,Brett Davis,OL,FR,6-3,292,"Ashburn, VA",Stone Bridge
50,Kyle Davis,LS,SR,6-0,228,"Waxhaw, NC",Marvin Ridge
30,Justin Eaglin,CB,FR,6-0,170,"Spring Lake, NC",Pine Forest
41,Anthony Eaton,RB,FR,6-0,209,"Alexandria, VA",T.C. Williams
5,Jamare Edwards,DL,SR,6-3,281,"Miami, FL",Carol City / Marshall
88,Holt Egan,WR,FR,6-3,188,"Stafford, VA",North Stafford
54,Brandon Fique,LB,FR,6-0,218,"Hampstead, MD",Mount St. Joseph
32,Aiden Fisher,LB,FR,6-1,224,"Fredericksburg, VA",Riverbend
97,Jordan Funk,DL,SO,6-3,262,"Gaithersburg, MD",Damascus / Army West Point
63,Nick Gonzalez,K,SO,5-9,167,"Chantilly, VA",Chantilly
16,Desmond Green,WR,FR,5-10,188,"Virginia Beach, VA",Salem
10,Jalen Green,DL,JR,6-1,245,"Baltimore, MD",Good Counsel
0,Terrance Greene Jr.,WR,SR,5-11,191,"Philadelphia, PA",St. Joseph's Prep / Monmouth
22,Marion Haley,WR,FR,6-2,186,"Linden, VA",Skyline
83,Erick Harris,WR,FR,5-9,179,"Hephzibah, GA",Hephzibah / Palmetto Prep
42,Prophett Harris,WR,SO,5-9,165,"Kents Store, VA",Fluvanna
16,Chase Hart,QB,FR,6-2,216,"Strasburg, VA",Strasburg / William & Mary
24,Trent Hendrick,LB,FR,6-0,234,"Richmond, VA",St. Christopher's
38,Stephen Hollander,S,FR,5-9,169,"Phoenixville, PA",Malvern Prep
81,Gabriel Hollingsworth,TE,SO,6-2,223,"Pfafftown, NC",Ronald Reagan / Columbia
