No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
68,Will Farniok,OL,FR,6-3,290,"Sioux Falls, SD",Washington
82,Colton Feist,DL,FR,6-2,255,"Yutan, NE",Yutan
43,Tyrin Ferguson,OLB,JR,6-2,230,"New Orleans, LA",Edna Karr
29,Bennett Folkers,WR,FR,6-2,195,"Gothenburg, NE",Gothenburg
52,AJ Forbes,OL,FR,6-4,290,"Bellevue, NE",West
67,Jerald Foster,OL,SR,6-3,335,"Lincoln, NE",Southeast
39,Cole Frahm,PK,FR,6-5,235,"Omaha, NE",Burke
37,Corbin Frederick,DB,FR,5-11,205,"Mansfield, TX",Mansfield
65,Christian Gaylord,OL,JR,6-6,310,"Baldwin City, KS",Baldwin City
12,Luke Gifford,OLB,SR,6-4,245,"Lincoln, NE",Southeast
49,Austin Hemphill,RB,JR,5-11,225,"Gretna, NE",Gretna
31,Keaton Henry,TE,SO,6-2,234,"Albion, NE",Boone Central
75,Trent Hixson,OL,FR,6-4,300,"Omaha, NE",Skutt Catholic
41,Justin Holm,WR,FR,6-6,185,"Lincoln, NE",Southwest
89,Todd Honas,WR,SO,5-11,200,"Aurora, NE",Aurora
3,Will Honas,ILB,JR,6-1,235,"Wichita, KS",Butler CC/Bishop Carroll
15,Andre Hunt,WR,FR,6-0,190,"Palm Dale, CA",Paraclete
38,Damian Jackson,DL,FR,6-2,270,"Las Vegas, NV",Shadow Ridge
21,Lamar Jackson,DB,JR,6-3,215,"Elk Grove, CA",Franklin
76,Brenden Jaimes,OL,SO,6-6,300,"Austin, TX",Lake Travis
47,Matt Jarzynka,DL,SR,6-4,260,"Loup City, NE",Loup City
32,Pernell Jefferson,OLB,SO,6-2,250,"New Orleans, LA",Warren Easton
53,Joseph Johnson,OLB,FR,6-3,235,"Gretna, NE",Gretna
29,Cam'ron Jones,DB,FR,6-0,200,"Mansfield, TX",Mansfield
26,Miles Jones,RB,FR,5-8,175,"Miramar, FL",American Heritage
40,Grant Jordan,ILB,SO,6-2,205,"Omaha, NE",Westside
36,Spencer Jordan,ILB,SO,6-2,210,"Omaha, NE",Westside
44,Cameron Jurgens,TE,FR,6-3,270,"Beatrice, NE",Beatrice
36,Reid Karel,DB,JR,6-3,205,"Seward, NE",Seward
30,Bo Kitrell,RB,SR,6-1,225,"Ashland, NE",Ashland-Greenwood
48,Bryson Krull,TE,FR,6-3,240,"North Platte, NE",North Platte
